# IGP24 block wave: imprimitivity quotient steering of thin pairs.
5298705249740504309889,0,-14144459305433611889709,0,14927014247157786240855,0,-7900401560091599828349,0,2185456620740835030615,0,-294808701340476129807,0,15620296238475292416,0,-311675651591558544,0,1759039834843323,0,-2554320817080,0,669985323,0,-49662,0,1 # block t=2034 q=12T6 r=24 k=2
99996584988279660819136,0,-208480309729398325555264,0,162801791968866147633040,0,-58137921440205888213152,0,9088692265201408568868,0,-467407930926955625508,0,10581773962776301591,0,-115736937358290828,0,599512730049723,0,-1287679760620,0,966013641,0,-60836,0,1 # block t=2034 q=12T6 r=24 k=2
1783237162568,0,-5265046165620,0,6264287914002,0,-3980722804375,0,1505364739125,0,-355810436674,0,53490447802,0,-5074852951,0,293274139,0,-9598447,0,155879,0,-953,0,1 # block t=2034 q=12T6 r=24 k=2
31072752837131092237632,0,-70258738462172735842368,0,63668396317140525840336,0,-29202661391010170074224,0,6982092492406147867164,0,-786050369093189585580,0,29313017321079334831,0,-337716097658045877,0,1138667134721694,0,-1181701751374,0,331245558,0,-33000,0,1 # block t=2034 q=12T6 r=24 k=2
70792073641760737066816,0,141521224574812913176240,0,81750038391101615105676,0,12441422813370727939673,0,-705455048655832984111,0,-128021448571370315878,0,10595557179860588412,0,-285990879370283647,0,2989290502614205,0,-8677407073159,0,6325120837,0,-594497,0,1 # block t=2035 q=12T6 r=16 k=2
19993605555881776850941,0,167726216173320092188264,0,-584253942746779096786239,0,676127996170367662694592,0,-367915563721164498976597,0,96772692479014486858572,0,-9977622243125105190356,0,7895544255542328628,0,10052309628796408,0,-2575060849400,0,-1296415207,0,10224,0,1 # block t=2035 q=12T56 r=16 k=2
363010030071808,0,1243111913519616,0,467364034773888,0,-387615552475928,0,37173638613132,0,5484708072774,0,-773320871343,0,-7451961984,0,3462967827,0,-103834856,0,996354,0,-2712,0,1 # block t=2035 q=12T6 r=16 k=2
64708550745063621315471,0,252123524855504710809408,0,-534041501752123744917168,0,362617154300058720072120,0,-112970633761527055450488,0,16549711711921360731942,0,-919207373360057287227,0,-31578948842493024,0,1315716971992272,0,8062565580,0,-268751790,0,-36,0,1 # block t=2035 q=12T56 r=16 k=2
48038259916905699629,0,45408163385398021500,0,-6146397485635302930,0,72933535887593700,0,24874636551349063,0,-1629120045895400,0,42493486807636,0,-455731268600,0,159268843,0,26883500,0,-80034,0,-300,0,1 # block t=2035 q=12T6 r=16 k=2
722936932285060121,0,-2890276018895816051,0,-154237824769945299240,0,-843529395613884512711,0,-1145568376288057446091,0,-30096263592808496882,0,426162396451888470436,0,-54742047815275446528,0,277738029058446814,0,-415938993222480,0,192542694509,0,-1027885,0,1 # block t=2035 q=12T6 r=16 k=2
5850008811946889077,0,48203525781197681112,0,-405648390776047650,0,-1554276251243713184,0,187702234970556791,0,-8583072498111024,0,132753771714132,0,1468436303968,0,-61928469965,0,551954200,0,-1274194,0,-1152,0,1 # block t=2035 q=12T6 r=16 k=2
30694688891,0,-142779911766,0,69124728544,0,621163223654,0,-1188740716781,0,552979838628,0,283474235192,0,-221271198068,0,-5888139663,0,227515666,0,-1369112,0,-1618,0,1 # block t=2035 q=12T6 r=16 k=2
557148730866472321024,0,1356190195699706314752,0,-147757786636873534464,0,-9520267967924752192,0,2092459623787395072,0,-118948196892294756,0,2963990610099807,0,-26544231370800,0,-157205155896,0,3856019672,0,-14676903,0,10866,0,1 # block t=2035 q=12T6 r=16 k=2
44771401414733824,0,19756592153579692032,0,-375297628255706529792,0,-2189281126623493475328,0,-3297888322512474388224,0,-1448325444793127524224,0,63311940372731884672,0,-819057305751260064,0,3333959793146016,0,-3937803149688,0,926949108,0,-58764,0,1 # block t=2035 q=12T6 r=16 k=2
3578231609240870443,0,18976630922896504210,0,-1159249028911085554,0,-21554423323078046,0,3580567053906739,0,-113410257613854,0,1175046948152,0,12094202100,0,-403706084,0,2716376,0,14864,0,-274,0,1 # block t=2035 q=12T6 r=16 k=2
