# IGP24 batch: one polynomial per distinct (group fingerprint, signature) cluster.
2308341622049,0,-2651379102900,0,1389258939810,0,-439093447100,0,93233752413,0,-14010779376,0,1527970776,0,-121847616,0,7051788,0,-288860,0,7950,0,-132,0,1 # totally_real r=16
478206293,0,-1232827680,0,1426329064,0,-978098808,0,442297541,0,-138828672,0,30998048,0,-4960224,0,564714,0,-44640,0,2328,0,-72,0,1 # totally_real r=16
1868138333549,0,-2222471843460,0,1202603897178,0,-391323641148,0,85272839517,0,-13108153872,0,1457457544,0,-118099872,0,6922080,0,-286220,0,7926,0,-132,0,1 # totally_real r=16
5,0,-480,0,5984,0,-31344,0,88724,0,-145008,0,136864,0,-73944,0,23817,0,-4680,0,552,0,-36,0,1 # totally_real r=16
2191427665712,0,-2538810072744,0,1340793055160,0,-426806972020,0,91202881559,0,-13782080400,0,1510201504,0,-120906984,0,7019319,0,-288200,0,7944,0,-132,0,1 # totally_real r=16
733382726779,0,-927097282200,0,534603811710,0,-185941054760,0,43444686369,0,-7183699200,0,861989120,0,-75628320,0,4815354,0,-217000,0,6570,0,-120,0,1 # totally_real r=16
2079995758829,0,-2430490961184,0,1293755750400,0,-414792398416,0,89204056212,0,-13555776168,0,1492543052,0,-119969256,0,6986883,0,-287540,0,7938,0,-132,0,1 # totally_real r=16
4088320001,0,-8590848000,0,8134387200,0,-4585396480,0,1712597712,0,-446208672,0,83128728,0,-11156376,0,1070637,0,-71680,0,3180,0,-84,0,1 # totally_real r=16
1868593409743,0,-2222832761292,0,1202727629534,0,-391347581284,0,85275698099,0,-13108369560,0,1457467588,0,-118100136,0,6922083,0,-286220,0,7926,0,-132,0,1 # totally_real r=16
34264766255,0,-57726873120,0,44128000994,0,-20233217824,0,6196021049,0,-1334790528,0,207399304,0,-23418624,0,1907292,0,-109280,0,4182,0,-96,0,1 # totally_real r=16
46868,-623520,3227112,-7807416,6854934,6261324,-15638294,2082888,13623957,-5042660,-7678302,3097068,3296801,-950808,-1091076,102992,250965,27648,-31752,-10536,582,968,228,24,1 # tower_2x2x3x2 r=16
1513,-29484,209574,-674460,965043,-208008,-1075020,1180332,-6345,-782388,443346,146772,-243509,46980,55782,-30348,-3582,6804,-998,-756,252,36,-24,0,1 # tower_2x2x2x3 r=16
146337403,383232960,72934536,-585980152,-366592782,406647132,360372898,-172325124,-193972959,51894008,68348160,-12620460,-16811693,2704224,2933598,-501028,-355716,72468,27934,-7272,-1167,440,6,-12,1 # tower_2x2x3x2 r=16
1829657843,4083767064,27161565,-5755633511,-2306308191,3745741950,2112639508,-1515649272,-985943937,435441769,290720994,-95757990,-58027884,16613436,7957812,-2242132,-730647,224154,41119,-15372,-1050,638,-12,-12,1 # tower_2x3x2x2 r=16
3504639997,-7018752000,-623606400,9285073120,-2833396311,-5700765138,2612211769,2179634040,-1169172594,-589598774,328553322,121235976,-62670953,-19594236,8268132,2477140,-736767,-235314,40639,15612,-1026,-638,-12,12,1 # tower_2x3x2x2 r=16
162,364,-5004,-2870,47724,-41216,-67747,107520,7504,-100240,48656,37744,-42898,1540,15968,-6426,-2432,2352,-152,-392,112,28,-16,0,1 # tower_2x2x2x3 r=16
2,288,1656,-11760,-10662,50544,77080,-33696,-128115,-38016,90840,67248,-27226,-42960,-1728,14960,4086,-3024,-1424,336,252,-16,-24,0,1 # tower_2x2x2x3 r=16
2498,40500,234225,484920,-421866,-3076218,-2285379,5938416,8824665,-3485754,-11986668,-3050964,6978995,5230656,-609984,-2288628,-985590,66096,237231,115596,31296,5346,576,36,1 # tower_2x3x2x2 r=16
13,972,19602,208332,1208331,3541752,4052556,-2214216,-8671509,-3936348,5146062,5170116,-483173,-2356320,-662640,431456,281286,4752,-39864,-11616,528,968,228,24,1 # tower_2x3x2x2 r=16
4022,0,-47752,0,244881,0,-702288,0,1219541,0,-1303976,0,846311,0,-327104,0,77038,0,-11200,0,984,0,-48,0,1 # tower_2x3x2x2 r=16
