# IGP24 relative extension wave: K(sqrt(theta)) over degree-12 bases.
10888071958821944879869,0,21373910217526771896671,0,-1185345246635450271012,0,-1115976714327658413277,0,-80052119926663688641,0,-162387749037221251,0,100611965741221960,0,1297613442146524,0,-19655833445490,0,35204230374,0,15595706,0,-10281,0,1 # rel12 base=12T190 r=12
185488533937,0,-179417320356,0,13737301266,0,11891003468,0,3876503247,0,-735289416,0,-37200324,0,22184568,0,2712159,0,86252,0,2514,0,60,0,1 # rel12 base=12T220 r=0
2949337,0,4306710,0,2482167,0,666580,0,124533,0,116190,0,102471,0,50310,0,15453,0,3100,0,399,0,30,0,1 # rel12 base=12T35 r=0
44248629856784129163901,0,304249501357407454211667,0,-114853650929995829386260,0,6162299241935821057312,0,3018783996828820027515,0,-622541339653577567700,0,50697553176356526905,0,-1867200998311480038,0,19972918130833023,0,278705621484076,0,48244816554,0,699483,0,1 # rel12 base=12T22 r=12
98143664602071724,0,1712782106950840144,0,-9620829683610016472,0,-11669293170410896736,0,-3670439345440998496,0,-218017859419561896,0,4719138737663252,0,344134553557128,0,-1502690539832,0,-61829272360,0,158147980,0,-31044,0,1 # rel12 base=12T98 r=12
91192800541,0,153133652247,0,-157877280897,0,57543312581,0,-10585703277,0,904908294,0,19565622,0,-14172084,0,1723293,0,-114466,0,4548,0,-102,0,1 # rel12 base=12T119 r=4
415957681,0,2094923427,0,4452833241,0,5193481361,0,3622956660,0,1550718737,0,405563839,0,63883124,0,6018363,0,333332,0,10360,0,163,0,1 # rel12 base=12T134 r=0
34,0,-72,0,-456,0,972,0,1269,0,-3096,0,1252,0,672,0,-588,0,80,0,36,0,-12,0,1 # rel12 base=12T82 r=16
329738616584599,0,-427750473023046,0,163903469005916,0,-35775557650624,0,5327000618689,0,-560632280179,0,41269754215,0,-2094054967,0,72542486,0,-1706236,0,26828,0,-257,0,1 # rel12 base=12T105 r=8
2149422977421875,0,8162574056188977902438,0,-183663441447169528326216,0,597961932194383146462282,0,475546826152740972192487,0,-15781430282233579412288,0,-63916409207933349424,0,1828462207292010288,0,-6854722471294891,0,5474535399842,0,4505836768,0,133230,0,1 # rel12 base=12T284 r=12
267855070447241,0,933057144768884,0,-411907170812758,0,74417742092500,0,-7283583792769,0,398983098280,0,-9213914836,0,-265478264,0,28547543,0,-1038492,0,20554,0,-220,0,1 # rel12 base=12T294 r=20
1017109538067874180,0,1014508375840651520,0,319648706142023124,0,51280588118883628,0,4923704982868808,0,303460194260384,0,12341261784348,0,331235933796,0,5729635740,0,60727822,0,361264,0,1026,0,1 # rel12 base=12T48 r=0
16219202612,0,-18623115504,0,-151689451880,0,-186971945516,0,-82891453380,0,-11291123756,0,366814969,0,114361674,0,505243,0,-230952,0,-3873,0,62,0,1 # rel12 base=12T268 r=8
9984951849307023241,0,-27770780363870336076,0,-83485628806668062982,0,-63552572970962381100,0,-20819361497983611969,0,-3102543765553499352,0,-171774987347756276,0,84062101843080,0,3499002166551,0,-398376540,0,-13278822,0,36,0,1 # rel12 base=12T109 r=8
1362958909222469,0,8607893799756732,0,-9335034045073714,0,3762421856939436,0,-726759453461225,0,63257811079544,0,-774855122380,0,-196329621448,0,6726646211,0,18187724,0,-312866,0,-228,0,1 # rel12 base=12T299 r=16
72604931233,0,-163344993705,0,147660859185,0,-73197678226,0,22619890575,0,-4655148561,0,660786378,0,-65677311,0,4562991,0,-217114,0,6741,0,-123,0,1 # rel12 base=12T106 r=24
199,0,2174,0,-6786,0,-18730,0,-27793,0,-26072,0,-14224,0,-3272,0,1105,0,350,0,-34,0,-10,0,1 # rel12 base=12T192 r=4
4583683493667,0,16853496968790,0,-239917725238228,0,-753691655725662,0,1951821532477827,0,638324875743936,0,-1861511321047820,0,8756283497448,0,309767725513,0,-811454886,0,-10031980,0,-11162,0,1 # rel12 base=12T114 r=12
102704,0,-819392,0,1196184,0,2499744,0,-5929421,0,1825852,0,1921192,0,323234,0,-29504,0,-16673,0,234,0,101,0,1 # rel12 base=12T242 r=8
182601011650204302899791,0,-510680441879427399024996,0,571110760820642374253814,0,-319695322296630654908888,0,89980817005102639735143,0,-10415529123304524977016,0,86059503459235274748,0,-190498297211084880,0,-614334464929719,0,-208240266260,0,119922678,0,-408,0,1 # rel12 base=12T190 r=8
4177786741811221177,0,1289048899266401396,0,-18257041694476903350,0,-7495992249845687025,0,5727320507984008485,0,-844192556419977362,0,49823644574261536,0,-1282756368525424,0,13423039766285,0,-58776939978,0,96405242,0,-51717,0,1 # rel12 base=12T95 r=20
2438384386312606033438,0,2540444190690045286712,0,271168349084433284132,0,13754201173582509112,0,419067230758043499,0,8549604098551768,0,124118424529672,0,1318465656440,0,10315953744,0,59190104,0,243068,0,664,0,1 # rel12 base=12T209 r=0
40181905,0,25211460,0,3382590,0,-13196165,0,5645736,0,-682632,0,-110154,0,36864,0,144,0,-1328,0,264,0,-24,0,1 # rel12 base=12T170 r=0
2725275115872221519891,0,2810205912726690833988,0,512243606697067152644,0,42356800103527724502,0,1958929311892145376,0,55519592579658012,0,1033279317893822,0,13575691907890,0,126310461320,0,723101080,0,2753615,0,1822,0,1 # rel12 base=12T148 r=0
2491057898864619523,0,-4866735355212347199,0,-4055275120758327381,0,9143766339150878037,0,2016497899558611711,0,-4627625096937757637,0,-476992841179795585,0,502769792875375557,0,-47813004448676039,0,41235733084491,0,25790002633,0,998133,0,1 # rel12 base=12T150 r=12
71167075472344151,0,-75011975175426848,0,26476815667532974,0,-5084599138617612,0,639160625896374,0,-57765749870854,0,3906060908339,0,-196776135890,0,7104591353,0,-171518114,0,2453146,0,-15621,0,1 # rel12 base=12T94 r=16
