# IGP24 class field sweep: deg6.
43862800,-13162880,-20940864,15075440,28220360,-13664216,-30447704,-886228,18005673,6660310,-5722134,-3745418,1068497,1223562,6379,-238204,-64984,17508,16581,4034,-317,-330,-35,6,1 # cft deg6 r=4
128473,293691,7877,-711414,-366244,363531,916138,-85785,-567456,-714273,957840,90684,-271008,-189354,212184,11805,-65019,14751,7108,-3252,-109,246,-25,-6,1 # cft deg6 r=4
-33633,-85011,154276,-159676,50762,647509,-1160684,1373802,-1219395,-68472,1265427,-1466806,1040404,-327617,-105235,120998,-39126,5091,2241,-2082,475,110,-46,-2,1 # cft deg6 r=8
1021,6227,-7331,-22670,34902,12724,-118028,-73752,3710,-138100,-188958,-42887,40691,-3616,12696,49426,32006,9774,3844,1346,-204,-247,-38,4,1 # cft deg6 r=8
-8634807,70022358,-268692978,642209427,-1050414542,1201365835,-908183851,315519907,205372398,-395903155,296691854,-117326055,7935004,17575479,-8786956,565293,1097554,-472983,53096,16664,-5904,370,107,-20,1 # cft deg6 r=4
-17253,-15552,-140130,105543,245997,-926559,2414205,-4688739,7030152,-9074322,10434060,-10339452,8831277,-6520671,4181229,-2216319,907896,-244182,24406,10299,-4263,403,75,-18,1 # cft deg6 r=4
67101,523230,100894,-2182104,41460,1539932,1366849,-286156,-1638887,-85170,609493,74430,-70072,-62700,-41622,13054,23564,4268,1402,2118,825,-14,-43,-2,1 # cft deg6 r=4
-1587671,-15500453,-51961245,-97811763,-122012620,-113906203,-88219088,-58031465,-25742738,-374495,5785565,-2360959,-8051719,-5068354,-159905,1266338,505487,-40040,-62604,-5602,3247,422,-81,-8,1 # cft deg6 r=4
-2403,83880,26553,-481230,-578198,422918,190502,-332414,164482,237858,-205613,-134002,112195,54366,-36330,-17930,8181,4430,-1257,-808,147,98,-13,-6,1 # cft deg6 r=4
2555541,-8524098,13970745,-17322774,17802385,-12881492,4493558,2133434,-4736212,4313766,-2699245,1209968,-315745,-52082,120469,-81066,34496,-9172,612,788,-427,92,3,-6,1 # cft deg6 r=4
15572097,-94989918,214309972,-248992204,142060666,-207520,-60131004,38681066,-1997860,-8835604,3885002,971280,-1076186,90054,207196,-58660,-27746,18320,-300,-2194,500,68,-34,0,1 # cft deg6 r=4
224775,-493290,-11097,-209790,1671030,437805,-578529,-1165698,393957,2538513,536949,-1189890,-259047,444249,230142,-3834,-38925,-14370,106,1764,432,-64,-36,0,1 # cft deg6 r=4
729,0,4374,0,13689,0,24219,0,22302,0,10044,0,1710,0,-1377,0,-807,0,30,0,-110,0,-17,0,1 # cft deg6 r=4
14415759,-10011672,780177,38781342,-3275687,-75006254,77462319,-30620424,10017792,-13897052,20249090,-19202706,13312443,-7421054,3528653,-1449456,523024,-162952,44615,-10760,2356,-472,82,-12,1 # cft deg6 r=0
251187,-889239,1707019,-2053590,-597574,3542111,6464657,1646313,-2871233,-4310373,-3007768,-1264096,424592,1275741,1226724,743706,326742,106613,24354,2665,-591,-323,-41,4,1 # cft deg6 r=0
5308416,0,14598144,0,5529600,0,-14045184,0,-5619456,0,8955648,0,2025888,0,-1993860,0,570361,0,-70890,0,4427,0,-114,0,1 # cft deg6 r=0
302456487,-515435286,388534126,-219941528,73899063,203571192,71100487,101020344,44818792,15189384,11784360,3552088,2578392,1255212,507959,213526,65355,24102,6678,2034,476,50,15,2,1 # cft deg6 r=0
17262099,44814924,119852145,228768336,367298055,456281028,465046374,386898222,271476342,162096342,84194173,38878672,16340941,6465892,2481379,923650,337760,113348,35348,9788,2309,482,79,10,1 # cft deg6 r=0
590448,-2741280,5147344,-4346096,563164,1703112,-462620,-918248,29307,1166282,-614412,-464327,608868,-94054,-159291,90097,-2223,-15013,7359,-608,-992,273,34,-14,1 # cft deg6 r=0
1296,6480,7776,12960,121068,363420,438264,241704,216837,212391,113319,-64908,206553,-38217,175974,-202107,68806,-26895,11744,1611,-2010,189,83,-18,1 # cft deg6 r=0
944784,-1259712,244944,454896,-224532,104976,1423980,172044,384993,1037934,822798,46818,289926,400761,71226,-134460,-57069,18153,13122,-1584,-1581,213,78,-18,1 # cft deg6 r=0
51529,0,1928070,0,13868345,0,37137126,0,45075818,0,28435446,0,10204169,0,2125962,0,215450,0,7818,0,329,0,-6,0,1 # cft deg6 r=0
6813,-33138,58293,-35703,-17514,11643,89511,-179844,150571,-36161,-39487,36529,-3520,-7624,4092,434,-186,427,-142,50,93,7,-6,0,1 # cft deg6 r=0
1321,0,17173,0,53749,0,34420,0,-74368,0,-97352,0,-1430,0,28649,0,2015,0,-1765,0,-62,0,20,0,1 # cft deg6 r=8
107001,0,23778,0,-1123447,0,-2169971,0,-605868,0,2099515,0,2598013,0,1291731,0,289220,0,17797,0,-1995,0,-62,0,1 # cft deg6 r=8
3888,19416,4016,-81988,-50659,153426,102716,-176264,-110137,145286,82655,-85436,-47982,34078,21670,-8692,-8010,592,2069,462,-221,-118,-6,6,1 # cft deg6 r=8
707328,-6230656,13453888,8574432,-34935328,-17833368,42571724,28809472,-30815577,-22845400,13748301,10255006,-3751744,-2914016,608634,550790,-50541,-69704,109,5714,391,-276,-34,6,1 # cft deg6 r=8
1,15,-208,-288,5170,-5843,-23568,63525,-49650,-8160,46770,-62161,60505,-20852,-30221,41503,-17970,-2090,5297,-1885,-12,159,-25,-4,1 # cft deg6 r=12
234387,-1151433,1005142,8406052,-38249083,85105537,-119594945,109702863,-59305592,6604276,18221510,-17120855,7539362,-1037945,-782727,518960,-109968,-19850,17752,-3120,-627,300,-14,-8,1 # cft deg6 r=4
14637409,-35169246,43412337,-70186036,126935880,-150415190,147095336,-111987570,63486771,-26450236,4543115,2647798,-2526072,1137686,-147336,-71428,70701,-21198,4360,500,-193,80,8,0,1 # cft deg6 r=0
759553,5332478,20699421,52710246,99779456,144672256,169800869,163109770,133975099,92272854,57026307,29256416,14508726,5549750,2387718,655044,270628,54568,21548,4282,1163,288,42,8,1 # cft deg6 r=0
1369,34706,276189,448704,5780,-89777,13612,-67627,367630,-511867,-65449,558859,-506347,320038,-158687,40987,8594,-11923,7065,-3314,733,79,-54,2,1 # cft deg6 r=4
15091,416945,2399411,2780411,-4059366,-15758957,-23756730,-21374877,-13417189,-9444643,-7006586,-405587,4857131,3649723,292859,-793920,-329081,20400,40354,5854,-1669,-500,2,12,1 # cft deg6 r=12
8161,95895,395125,997585,1738476,2160746,1986767,1362377,624732,81036,-147429,-141476,-54930,5269,16589,6536,-532,-1538,-467,181,125,-5,-15,0,1 # cft deg6 r=4
20356473,12924564,89651923,32778492,134064025,35010516,93430363,15112770,35469165,624048,7635380,-1499270,1039532,-436706,184754,-32816,40464,456,4321,-104,380,52,38,4,1 # cft deg6 r=0
574225,-1005860,4169601,925722,13173446,-2853292,18849239,1041494,23555461,624768,15647535,1796512,4393632,1174366,524730,270996,18400,20354,830,-1258,455,-240,42,-8,1 # cft deg6 r=0
16,136,-564,-6582,695,122093,224986,221161,50149,17026,-19660,57452,17795,30797,-5576,-1507,-4468,-1151,363,104,136,11,-24,-2,1 # cft deg6 r=4
-470243,3846860,-12675526,23165471,-26540951,21342765,-14650502,9154204,-3863243,523457,258688,-370494,402172,-251346,105062,-35266,10485,817,-2693,1216,-501,166,-36,0,1 # cft deg6 r=8
-4049,13135,-27132,70004,-8645,175285,7226,228348,-141198,-356108,-42662,25173,-47593,-3238,-16013,5341,16084,-4950,-313,318,-160,-87,12,8,1 # cft deg6 r=4
992512,-911616,3185408,-4556672,2651744,-2500688,4737756,3678844,5735695,7520916,7680589,7333264,5819145,3831828,2191678,1047548,440919,164308,53906,15630,3776,718,112,12,1 # cft deg6 r=0
9383877,50584878,137130219,224801118,255099420,209563332,135436813,57899814,12330762,-8925744,-10860843,-6926568,-2708122,-538434,165192,225448,135621,63684,25012,8502,2421,550,96,12,1 # cft deg6 r=0
82503,-423291,517211,358821,-1621048,1542690,-118777,-1261212,1097937,424281,-1315410,892055,-219285,-43828,47949,-16498,3135,63,-252,117,-83,27,7,-6,1 # cft deg6 r=4
-597,-5904,-860,90957,75420,-108676,-195443,99652,249166,-190687,-141636,165436,16299,-50087,711,6313,4775,-546,-1745,-54,527,-129,-22,8,1 # cft deg6 r=8
15049,54475,-61410,61271,461006,-173346,-626430,785083,1229591,-1057601,-1410256,206465,761739,119671,-172107,-55814,15677,9947,-554,-1382,128,80,-2,0,1 # cft deg6 r=4
17004423,-74379216,149270443,-153484682,132425844,-109265984,74739653,-50679968,36254721,-10468820,14806219,1344266,5512802,1532232,1548660,496402,288226,85096,32616,8350,2151,458,78,12,1 # cft deg6 r=0
12262023,61155000,155145537,235265598,238265922,149396370,51409045,-9724434,-13312236,-1436502,7699005,7322772,4035860,1733718,656304,279256,136839,63792,26164,8862,2457,550,96,12,1 # cft deg6 r=0
4500233,35973333,139733634,350349996,631043883,856710114,892888652,711475254,419376858,165831574,29127654,-9005394,-5889438,348093,1307196,429733,9387,-8622,11296,5787,495,-201,-27,6,1 # cft deg6 r=4
924688,8845376,38813912,101430562,180858121,235222756,223512440,144258844,43622560,-26119592,-42755798,-26110814,-5529337,2946210,2553624,560584,-63258,-5334,23702,8662,1513,286,72,12,1 # cft deg6 r=0
1369,0,112258,0,762385,0,2298292,0,3935662,0,4200930,0,2902978,0,1308377,0,377987,0,66777,0,6528,0,275,0,1 # cft deg6 r=0
-404,270,2809,-5360,88,25030,-26818,-8496,76536,-22964,-71458,57534,50988,-47258,-25862,23143,10576,-6458,-2763,1252,627,-43,-42,0,1 # cft deg6 r=8
2284,-21510,16047,31414,49200,23697,-246454,91447,127496,-128786,186595,-141476,-89765,154290,-15823,-56541,19368,9783,-5372,-783,696,23,-43,0,1 # cft deg6 r=12
198999,733140,-216963,-1100640,845572,-709236,-1712757,2200480,420352,-1846514,627305,728934,-321574,-73666,56640,-28330,-7821,4648,-804,-232,305,6,-22,2,1 # cft deg6 r=12
44309568,-443002688,1879177024,-4309307488,5739891992,-4453729248,1922110648,-415433312,84186743,-47132824,-16186329,36729488,-16814167,1947906,769332,-225666,-11957,3328,4912,-908,-600,238,-8,-8,1 # cft deg6 r=4
-25353,16605,98613,-2081955,18262834,-101612734,176112536,-126961984,-1243547,62597935,-25290488,-13265354,9857392,1238454,-1948500,6002,250457,-16954,-22149,2320,1284,-144,-48,4,1 # cft deg6 r=4
-12537027,40890378,-63987817,72392301,-68643034,58736127,-44149258,28708894,-16428769,8433548,-3713595,1186451,-135571,-131081,125271,-76970,36977,-11746,848,1309,-716,173,-11,-4,1 # cft deg6 r=4
17419243,24162302,54641874,48950806,31983717,3411904,-1698,2102082,4929390,1339764,-186378,-412954,188428,111516,23767,-26546,-1185,1466,1565,-182,-56,-42,13,6,1 # cft deg6 r=0
375481,1762009,9398555,6845867,14953324,7960370,4756532,1303004,-1207239,-1793157,-662472,-168164,40368,106836,47528,-19090,-14615,2390,4113,800,-266,-128,-4,6,1 # cft deg6 r=0
49167,-1115073,4686219,-5055297,-3484274,9373224,-1530030,-7449592,3749251,3527375,-2971702,-878160,1341614,17128,-361500,49480,58173,-12352,-5571,1138,356,-18,-22,-2,1 # cft deg6 r=12
1032368,-8436160,26353120,-27730848,-19108428,81887904,-98118352,58111640,-3419941,-32079854,42042655,-32393449,17423481,-6953533,1726085,4645,-185813,79937,-13985,-3639,1905,-33,-67,2,1 # cft deg6 r=4
16875,-420375,3069950,-6739285,1865477,10607127,-8832729,-10273733,14558841,3595848,-10901547,440377,4509681,-627293,-1169603,178816,200772,-23955,-22626,1526,1566,-38,-60,0,1 # cft deg6 r=8
97,2093,2330,20604,44254,122966,211893,168836,-7489,-303120,-324035,148412,334541,-10401,-164904,-17225,45905,6617,-7687,-1030,774,74,-43,-2,1 # cft deg6 r=8
-843389,-4172743,-7143333,-3063596,6190130,8929999,1881610,-3942558,-1592591,2463205,1722882,-1124829,-1655670,-386889,358836,225563,-9035,-42762,-8657,3194,1304,-31,-60,-2,1 # cft deg6 r=8
25895052,57364038,346555827,-307089792,77997492,62029638,-109882305,64600443,-1694925,-25242192,16495947,227187,-4359411,1510785,347307,-345924,28035,34029,-8575,-1448,913,22,-48,0,1 # cft deg6 r=4
-3,-81,257,930,-1566,-6315,1458,17791,11576,-12053,-16960,-10216,-10798,-2202,6286,5997,3331,-1015,-1796,16,331,4,-29,0,1 # cft deg6 r=8
-1807585300,7360807110,-11805520343,7046089136,4741535572,-13821741609,14829707828,-9333744609,2529140357,1370487777,-1995298662,1202397543,-425521951,60822389,19457414,-10265082,600954,549596,-88778,-16776,3938,309,-86,-4,1 # cft deg6 r=4
543897,-441369,-526365,334953,646690,-347850,-565043,284907,449990,-216690,-281339,123168,149164,-50871,-61539,14190,20032,-2040,-4685,-99,725,117,-35,-6,1 # cft deg6 r=0
144,-504,-564,2202,721,3558,5245,-1616,6714,3658,2637,2517,11133,-14679,15705,-9225,4602,-1269,312,161,-48,29,1,-6,1 # cft deg6 r=0
51529,156176,12424,-45467,393346,209686,10338,156251,351605,51138,66273,75856,86939,-3927,22173,-1857,9157,-3774,58,-621,209,145,-25,-6,1 # cft deg6 r=0
-4528,24768,-38920,46650,-105931,67603,11498,29835,-39849,-30807,13810,15819,4942,-6947,-9328,3298,6146,-780,-2092,-8,364,25,-30,-2,1 # cft deg6 r=8
1,-7285,38847,-57688,103391,-181226,177319,-53136,-52167,-15755,79779,-23642,-23513,16880,8240,-9810,-1368,2057,-240,-262,200,10,-26,0,1 # cft deg6 r=8
-3490356,-17827980,-39685289,-50571864,-52279864,-52997732,-34693447,-21863883,-8269247,-1145808,2478229,3329901,2249177,933355,125907,-92814,-65935,-18385,-21,1534,429,-4,-24,-4,1 # cft deg6 r=4
667648,-2002944,779264,3112384,-521296,-8477160,11962264,-10582960,9552561,-7652270,5125407,-2971018,1756279,-966758,433843,-179132,84894,-32908,10927,-2700,651,-104,34,-4,1 # cft deg6 r=0
2250928,-516568,7823536,2146246,16274837,-1709336,22965070,-4553434,20951906,-4772332,11633317,-2736878,3716765,-917114,651913,-146920,62516,-19852,8029,-3542,1139,-332,67,-10,1 # cft deg6 r=0
1,-29,224,-128,-3238,2403,-3782,21657,-35632,33524,-34894,26459,-8509,10444,-13861,5197,944,-2832,1915,-525,2,95,-19,-4,1 # cft deg6 r=4
-65493332,187733138,-109623663,-324266405,466391350,346171609,-619982771,-119276314,309005096,10068855,-42782524,-36148603,15632961,6549489,-1418047,-1436757,177901,190966,-30959,-11445,2282,327,-75,-4,1 # cft deg6 r=8
-432,2160,-5292,4428,2133,-6309,-25418,66619,-64178,4529,27660,-20293,-2533,5871,19863,5388,-3490,-6451,-3663,-1284,-165,46,34,8,1 # cft deg6 r=4
1906032,12894792,37357192,62612746,73645293,80465602,100740147,125127578,141181032,134363272,108376109,74573172,44259870,22854650,10341068,4102632,1436983,439260,118600,27342,5537,902,128,12,1 # cft deg6 r=0
675568,-698360,602512,-2225218,11774021,-9630850,12816838,-4668788,13224620,2330032,6580306,710102,972236,-383314,-99809,-153812,-27250,-11660,3022,1868,1028,302,67,10,1 # cft deg6 r=0
9,543,8521,-19752,64376,1197,120519,54161,14895,-112435,-214933,-297216,-265515,-191086,-104897,-34702,1588,7466,4524,1436,-38,-185,-32,4,1 # cft deg6 r=4
-20354121,29110596,22383937,-36269511,3082831,634227,-20385773,24818609,17471660,-20544274,-8929580,8649921,3297375,-2249812,-891219,367275,169271,-34545,-20956,1352,1506,16,-57,-2,1 # cft deg6 r=4
8871,49494,175402,634820,1792808,3234345,3355327,1170938,-1808885,-3000744,-1822687,-12174,785715,540355,82456,-103571,-76930,-19519,2211,2854,685,-50,-49,-2,1 # cft deg6 r=8
-4073,137241,-415248,-447871,1717746,587748,-2682978,85303,2668508,-1244060,-2086721,1562401,920387,-911096,-180616,238316,19823,-37181,-116,3390,211,-160,-14,2,1 # cft deg6 r=8
2719,13996,129032,380682,1547064,2811773,4857717,7217484,6802373,2918520,-1153535,-2513768,-1603899,-361083,218022,236127,88352,-1211,-15349,-6000,-485,338,125,18,1 # cft deg6 r=4
5303619,34170732,130910049,346595982,720082573,1172120362,1572465581,1714963972,1562251545,1170902888,732118696,376373762,157987331,52906456,13561969,2430224,287816,63652,45538,22828,7378,1616,239,22,1 # cft deg6 r=0
17722983,37991142,33165739,-3542304,44270127,-26582418,15289820,18299426,6250235,7544658,4472089,592258,296946,-7574,-133175,-73042,-5299,-1646,536,410,265,12,8,0,1 # cft deg6 r=0
-761769,-1053507,1888492,-4385746,1765190,-3168488,1644610,-3090423,59874,-370728,-365127,-627003,43770,-86061,-95376,-32337,6339,-5139,-2286,2292,1048,-46,-61,-2,1 # cft deg6 r=4
-62081,-415728,3873861,8603613,5876336,-6752107,-6773179,-1429883,397662,7539440,-2344984,-2662430,1290038,175434,-223120,54643,5786,-10731,3065,204,-298,82,-7,-4,1 # cft deg6 r=8
14106007,-23683596,23923434,3093380,-20491015,17335518,8825710,-10248690,-2080763,3225818,-558456,-1513968,-121046,-9338,-327697,-228206,-79605,-40526,-24046,-7326,-237,508,156,20,1 # cft deg6 r=4
2370757,15636372,58141977,135920394,232975405,284748366,271805415,196247844,129832985,70734840,37448640,19499514,8452774,3563940,1447497,521772,170465,51144,15381,3804,805,138,42,0,1 # cft deg6 r=0
183279,2692674,18583771,48528768,83822931,112217232,98868173,68221492,45806030,22847796,12035002,3088616,2517417,996512,372391,99610,40043,15452,4946,454,283,96,8,0,1 # cft deg6 r=0
601299,181908,-822614,-1001009,928598,1167281,446755,-767367,-34452,-59382,-78639,-133719,12909,62349,-40758,-26442,7131,1284,-1413,528,340,-56,-31,2,1 # cft deg6 r=4
-192,2976,-16220,37992,-35661,-23338,72134,-24090,-64167,28285,61515,-50810,-33164,37629,19556,-4490,-11281,1296,1068,-932,228,74,-25,0,1 # cft deg6 r=8
233494704,-817842096,1371753612,15889675248,-19763600043,-6643129068,15566804572,332327783,-6099565859,214818823,1566905227,3710050,-273944683,-21896308,30498603,5351371,-1882331,-590189,39953,32524,1517,-826,-81,8,1 # cft deg6 r=8
486936144,-825202584,754016232,-918576354,1039790041,-532741596,728041756,-281886134,299790670,-117436068,83703959,-32376260,16796417,-5714608,2218805,-666418,156101,-48334,3478,-1424,2,56,18,4,1 # cft deg6 r=0
7185897,24959268,25606689,534306,-5108207,19631628,33220968,18129074,3944744,1127718,-114777,-69852,468445,-40882,304859,36226,58348,15288,7116,2490,503,196,39,6,1 # cft deg6 r=0
580707,-1222473,1663540,-3168894,6975349,-11702481,13776384,-11310716,6136290,-1824044,103986,-99117,331089,-265884,90453,6159,-19392,7036,411,-1070,246,45,-26,0,1 # cft deg6 r=0
-1,-74,-120,6624,38956,86442,71362,71900,111729,-103230,-174179,-92274,-251661,-202960,-23606,5702,9431,6318,-2962,-666,631,26,-38,2,1 # cft deg6 r=12
18271707,-31083220,39236207,-51590832,39318933,-35754594,17790528,-10954542,3522691,299530,-343517,342980,-188891,112052,37299,51836,28155,13882,5830,1944,652,158,37,6,1 # cft deg6 r=4
561807,4996602,11198456,6870498,-9311463,-24532252,-28810266,-20961622,-8927429,-57716,3783131,3894474,2725450,1501614,731086,313754,129417,48946,17972,5878,1727,424,82,12,1 # cft deg6 r=4
-8535337,27342970,-44776183,129792290,-130476591,-11427310,-12085592,-37771958,22514790,-20921288,-1720999,4094042,-1616277,-698536,285334,81982,-63690,9790,10616,-4780,2064,-394,88,-8,1 # cft deg6 r=4
201097683,-63910806,242655724,-76439852,172700592,-64328300,84270925,-40796932,32323350,-17264112,10412607,-5280010,2740441,-1262792,570272,-234170,91590,-32006,10723,-3078,823,-192,37,-6,1 # cft deg6 r=0
1488803,4347044,10376734,15947440,21769707,23583982,23917987,20791894,17212394,12537104,8749944,5493694,3337792,1821408,936138,415530,170107,59628,19848,5824,1652,398,82,12,1 # cft deg6 r=0
762129,0,-777843,0,-1039455,0,57429,0,197689,0,248748,0,153448,0,61695,0,21513,0,5121,0,667,0,42,0,1 # cft deg6 r=4
-17001,4725,1507777,3510240,4811753,2932579,-2002963,-4374037,-2704172,1267804,2788694,483219,-1183737,-515597,239338,176857,-11503,-28947,-3574,2096,610,-30,-37,-2,1 # cft deg6 r=12
105263,-289992,-4340958,-407939,26291615,-221398,-66030990,19777913,74991276,-41340461,-36676764,29233125,7168086,-9155906,-563427,1631295,-3438,-175621,224,11790,397,-462,-37,8,1 # cft deg6 r=16
-2725456,6144288,23114608,-60545280,-28263460,128815824,-4750044,-113589596,22559369,56967868,-17377669,-17627592,7074086,3517310,-1844644,-410880,306046,21464,-31390,254,1937,-72,-67,2,1 # cft deg6 r=12
110592,374784,-490496,-2593792,1221376,2976896,-3788480,-4444160,-1395472,-1731104,-1550256,-448704,159068,250576,107660,-10500,-22403,314,4962,1278,-292,-180,-13,6,1 # cft deg6 r=8
1163403,-15607914,33980780,55320848,-48301126,-97046724,16150271,84566074,10651291,-43392026,-12235447,14435488,5571520,-3241022,-1500666,494640,257761,-50368,-28151,3300,1870,-122,-67,2,1 # cft deg6 r=8
-82963,-225624,9761752,958606,-96330429,-13072905,46282206,-37862783,2788455,45029007,-703060,-24782487,18273,7686342,-406215,-1396441,156261,150203,-24102,-9323,1842,305,-69,-4,1 # cft deg6 r=12
13500909,655754781,-28575770,-1359590873,-317934041,1038694862,585146874,-356365838,-409667508,16876046,152164515,31057724,-32636071,-12341726,3922275,2348739,-198408,-255899,-8019,15908,1581,-507,-72,6,1 # cft deg6 r=12
-3756,7064,393000,153820,-3369167,1939672,6002443,-4146482,-7177580,7694144,1153101,-4093992,1034164,864471,-500445,-54808,102543,-9717,-11933,2270,851,-188,-38,6,1 # cft deg6 r=8
-10908,-96684,-304564,-325472,418009,1610191,1685414,-40716,-1864746,-1859865,-430198,653856,658898,190973,-84785,-90768,-23877,6375,5893,1058,-323,-162,-10,6,1 # cft deg6 r=8
-199813,-5705996,8974052,48600203,-38093320,-132171246,93159697,172234112,-127154354,-118510337,92723424,46955344,-35784912,-11695730,7484814,2288647,-811402,-344944,16675,21382,2464,-297,-94,-2,1 # cft deg6 r=8
875339271,-162036066,-574540306,-182366240,141191625,145121794,19399521,-35705870,-21226271,3873162,5443884,598702,-1005452,-258502,107289,51960,-7423,-7722,168,750,149,-42,-5,2,1 # cft deg6 r=4
18308544,124203392,411714880,845150816,1157862824,1068236512,603710828,102441228,-149612565,-146082924,-55035847,1802926,10629026,3599866,-272368,-384662,2755,22466,-6818,-1392,330,144,1,-10,1 # cft deg6 r=4
