# IGP24 class field sweep: deg4.
-4266027,13607514,-9654309,39356280,-68257809,-60059880,120215556,38602818,-89683929,-5574096,30654963,-632448,-5181084,-406512,512919,367632,-159021,-28890,16962,1656,-1299,-72,105,-18,1 # cft deg4 r=12
67793989,593092350,-1466778039,-58951018,1637927187,-212895912,-845361656,-11218158,315569871,73024136,-88864623,-34719834,16518940,9311952,-1962231,-1590622,138987,176634,-4586,-12924,129,584,-21,-12,1 # cft deg4 r=12
2884221,-11984166,-24392637,70012998,45764487,-81686826,216113076,331824276,-50996691,-131427054,9024489,25730982,5745238,9565598,9662867,2133100,-1120733,-571100,-15534,33484,4489,-648,-125,4,1 # cft deg4 r=12
9241,167718,-193318,-1253208,-1727466,-1844524,-1606229,-309318,1095097,1488060,1146918,702214,30883,-464166,-336174,12914,105825,23644,-13963,-4428,953,310,-39,-8,1 # cft deg4 r=12
-19379,-205782,-3967,1604364,2308818,-609886,-6182864,-9905478,-7089179,22986,4871190,4265710,781825,-1174662,-712248,118052,208011,26740,-24790,-5688,1610,382,-57,-8,1 # cft deg4 r=12
21879817,-71862064,-568565497,-377070322,2733665439,6727355808,5390189656,-772908958,-3707607667,-1422479942,731386945,578086636,-15603570,-95883872,-13540697,8196608,2152919,-369478,-150678,6674,5753,16,-113,-2,1 # cft deg4 r=12
-1321388,-1512,11312640,23960824,10178220,-47940180,-39180896,21547872,22126446,-530444,-1474272,-578700,-1302989,-90150,223383,10780,18270,9126,-7577,-1926,720,160,-33,-6,1 # cft deg4 r=12
-123627,1227744,7029582,11314968,-5726682,-37241520,-30895211,29847486,54821871,-603734,-36767988,-9198012,12817113,4725684,-2648550,-1122538,352749,147714,-31971,-10902,1947,412,-69,-6,1 # cft deg4 r=12
-2523,-144072,159972,703176,408318,-1394844,-2615189,2483646,4223247,-3450770,-3149490,2908272,1152337,-1438476,-140310,417382,-39129,-67374,16583,4806,-2223,48,99,-18,1 # cft deg4 r=12
-2864351727,644853474,5814959463,3955488876,22264671123,-97747144632,97262361792,-12971298042,-27522074133,8797727844,4617497043,-1787293188,-597432456,229963428,54296271,-19248516,-3511773,1123146,146310,-45144,-3387,1188,21,-18,1 # cft deg4 r=12
-198083399,124401630,2867347101,-1254252088,-9145838568,8741016282,4999688646,-8040844506,-437109951,3320782368,-392772768,-782336526,154809193,115642734,-27309510,-11156574,2777151,704106,-170922,-27960,6234,628,-123,-6,1 # cft deg4 r=12
