# IGP24 relative extension wave: K(sqrt(theta)) over degree-12 bases.
456749056,0,-1231294464,0,1460935680,0,-1013139456,0,458934016,0,-143460864,0,31808128,0,-5050368,0,570912,0,-44880,0,2332,0,-72,0,1 # rel12 base=12T285 r=24
34965910455222272,0,106910481616601088,0,78054841532940288,0,-10143288535007232,0,-25569017397096448,0,-5071696958896128,0,1578349575790336,0,631906452348928,0,57007442479776,0,3376944000,0,-40168728,0,-272,0,1 # rel12 base=12T14 r=8
45315310544001,0,45455657026140,0,-7723778715342,0,-1374633120204,0,339537358710,0,-17335459836,0,-791707976,0,107639964,0,-2809833,0,-80440,0,6174,0,-132,0,1 # rel12 base=12T71 r=16
222519461,0,679925237,0,964893602,0,838997785,0,495685258,0,208653743,0,63782232,0,14140095,0,2224128,0,235869,0,15174,0,456,0,1 # rel12 base=12T203 r=0
222656,0,1206240,0,2293860,0,1613354,0,-191595,0,-683970,0,-99749,0,108090,0,8460,0,-8876,0,1200,0,-60,0,1 # rel12 base=12T209 r=12
104505586449949,0,299655185804380,0,-232797507169283,0,55736121099150,0,-6502222154471,0,402337519122,0,-10470229251,0,-254228640,0,30678279,0,-1131922,0,22139,0,-230,0,1 # rel12 base=12T188 r=20
76822510060672813891584,0,0,0,-115115625680047179595776,0,0,0,144698958762106346496,0,0,0,-39397843062641664,0,0,0,2599454661984,0,0,0,-6989616,0,0,0,1 # rel12 base=12T109 r=12
2063921378,0,-6151521480,0,7601259916,0,-5238620832,0,2268100482,0,-654590320,0,129690492,0,-17813472,0,1684795,0,-106980,0,4326,0,-100,0,1 # rel12 base=12T247 r=24
8020970079208129,0,107345683073041010,0,87551043794147594,0,30209102722149046,0,5585386965371327,0,588537031189532,0,34364705616844,0,952143331764,0,5747011839,0,-111151246,0,-989526,0,1430,0,1 # rel12 base=12T48 r=4
2532557,0,7899268,0,13548696,0,22984122,0,35109668,0,37224628,0,25007639,0,10049696,0,2156416,0,194010,0,6348,0,-172,0,1 # rel12 base=12T284 r=0
4567483072,0,28068671616,0,55041834096,0,49085052480,0,26953161576,0,3373351812,0,97323547,0,-619741539,0,118573455,0,-2113583,0,321429,0,-2043,0,1 # rel12 base=12T189 r=4
883919740995503585547625,0,949405096695869876576250,0,-87598766206605365655225,0,3382503049881935804550,0,-73894391124289257405,0,1015239231376673100,0,-9136793064670991,0,53958532363524,0,-200775960279,0,411982234,0,-226758,0,-690,0,1 # rel12 base=12T263 r=20
840369079,0,2263422063,0,2558190878,0,1693773475,0,762799602,0,251077493,0,66446182,0,13393476,0,2461853,0,275757,0,24065,0,385,0,1 # rel12 base=12T126 r=0
3175811069,0,-17568764268,0,-113103564523,0,-168698083144,0,-87897213737,0,-16831204192,0,-98890792,0,262103120,0,10988501,0,-898120,0,-44730,0,24,0,1 # rel12 base=12T236 r=8
8260720336,0,-26532532032,0,34949065800,0,-22979888024,0,7421559237,0,-1080608706,0,120431157,0,-6774534,0,65457,0,1408,0,633,0,-42,0,1 # rel12 base=12T211 r=0
3117421,0,73733469,0,163644537,0,132112481,0,38219400,0,-2976030,0,-3516501,0,-486009,0,31221,0,13739,0,1371,0,60,0,1 # rel12 base=12T286 r=4
47759030703059,0,6345833544804,0,-672489508056756,0,384823635983202,0,114284368743139,0,9874079727200,0,-741715801740,0,-118042684480,0,7024800765,0,56862572,0,377848,0,1086,0,1 # rel12 base=12T107 r=4
4690535069881,0,119124069090364,0,-99118258825046,0,35562315589340,0,-7261850514663,0,927224768516,0,-76249559020,0,3987773172,0,-124376848,0,1910160,0,-3084,0,-212,0,1 # rel12 base=12T130 r=16
470292898335193,0,2043373115420514,0,2200220664823783,0,267775307578082,0,-1389511548333,0,-2316214830460,0,-196691944246,0,-8262450604,0,-196427525,0,-2491462,0,-10121,0,106,0,1 # rel12 base=12T49 r=4
218331343929344,0,2666988398841856,0,2015970047138816,0,508820002303488,0,35654294989312,0,-3232053393792,0,-354459835648,0,9857857888,0,576572752,0,-10292032,0,-21752,0,542,0,1 # rel12 base=12T262 r=8
3687218017173613,0,143038661172062082,0,1880085777819038673,0,9885028595120116886,0,18272278735845457542,0,4120123078321807386,0,288555608690394561,0,3590866183578762,0,-185554790173458,0,-2735539295530,0,2676974073,0,-150990,0,1 # rel12 base=12T116 r=8
106983596264,0,-68192009136,0,-116212956024,0,130629625312,0,-54393431676,0,11624048360,0,-1298046660,0,59420040,0,1213778,0,-221772,0,9202,0,-160,0,1 # rel12 base=12T66 r=4
57269317922915299,0,238778374493091013,0,390640991595370455,0,311698851828406815,0,120457003177100099,0,18091020142205120,0,194451866088641,0,-6498201518448,0,-16162786947,0,448479871,0,-31234,0,-2266,0,1 # rel12 base=12T208 r=8
4430058590609,0,-7843282212774,0,5503565308677,0,-2147927526754,0,530507099178,0,-87569048574,0,9765547293,0,-713741406,0,31120938,0,-620130,0,261,0,-6,0,1 # rel12 base=12T78 r=8
21380269324721,0,-24092513130216,0,-15592341773250,0,26598648932952,0,-6747049962213,0,-776523082608,0,-4062721572,0,1899238032,0,56873547,0,-269656,0,-18258,0,-24,0,1 # rel12 base=12T211 r=8
9777577901,0,57026181961,0,138165109978,0,176893866339,0,124221134258,0,42942823664,0,3744682009,0,-897474862,0,55323308,0,-1556257,0,13537,0,146,0,1 # rel12 base=12T142 r=0
528641119,0,-2032402827,0,3291646656,0,-2946681454,0,1613844927,0,-567571248,0,131274114,0,-20122515,0,2028708,0,-131080,0,5151,0,-111,0,1 # rel12 base=12T90 r=24
2483041,0,-13139148,0,-557371540,0,2298802396,0,-2198530566,0,948646336,0,-212224137,0,23474033,0,-739061,0,-67102,0,3227,0,129,0,1 # rel12 base=12T125 r=16
8279197473312,0,-2042034620718752,0,-206396081918700456,0,-1643632512969732568,0,-3843277590186374238,0,-3513293739677559432,0,-1291733153804838040,0,-116636702038435932,0,16468039009400606,0,-59999560010296,0,8881318238,0,-347920,0,1 # rel12 base=12T287 r=12
1229938393579136785179,0,117145808276464157938011,0,11893411044262087435098,0,516666658477096662489,0,12392644586785635267,0,175075243309144944,0,1395876645402570,0,4584418205220,0,-13452034824,0,-143563077,0,-185031,0,804,0,1 # rel12 base=12T293 r=4
3939497433932314349703,0,16011611700480209011356,0,23414122690108333901454,0,12288306923469348740079,0,-2527814729927654820431,0,-4608768117626957453143,0,-1057158999388059269650,0,78630359523379427390,0,1138305601355208165,0,3835055120890787,0,574808379053,0,-2868175,0,1 # rel12 base=12T185 r=8
1823863329279611920064,0,2753033977823228280192,0,-274328621993734920128,0,10647094708747765312,0,-185806486158789888,0,263939627509408,0,54519835190128,0,-1209103603680,0,13783770400,0,-95496064,0,404892,0,-968,0,1 # rel12 base=12T240 r=16
35528704,0,81960960,0,-585169408,0,-695238144,0,4676320,0,171921728,0,35211494,0,-5520736,0,-1593700,0,23580,0,14062,0,-238,0,1 # rel12 base=12T103 r=12
37166919413393119560256,0,-110927477269997894008704,0,110929685442775425547176,0,-36980242102295362223248,0,3680288185555994409,0,-1472115482358932916,0,245352753840268410,0,-99112636296,0,24778159371,0,-2753128984,0,66,0,-12,0,1 # rel12 base=12T168 r=8
303962615284764929,0,362649788773329888,0,108065630439313560,0,16237981043275165,0,1496874230470391,0,92079647054173,0,3926367139281,0,117328174470,0,2427920991,0,33438730,0,280654,0,1162,0,1 # rel12 base=12T159 r=0
441128371434237503680,0,768375853740726966688,0,542971552918046123696,0,202410973913280205488,0,43270184132722301156,0,5373400606187836492,0,370582948749895749,0,12379003297215425,0,136273697546520,0,403778110181,0,372634207,0,38238,0,1 # rel12 base=12T187 r=0
119351,0,125214,0,-31588,0,-32246,0,-3029,0,-12372,0,816,0,1044,0,413,0,278,0,52,0,2,0,1 # rel12 base=12T39 r=0
615012080163547875,0,-578329516097086050,0,148036193153304120,0,-18945445285952958,0,1466754445572963,0,-74938836140820,0,2638832378152,0,-65238575868,0,1131806265,0,-13502442,0,105504,0,-486,0,1 # rel12 base=12T178 r=24
205211918397,0,412324677324,0,312350153283,0,107045383752,0,15140585481,0,703589856,0,130641832,0,14851776,0,749172,0,-29140,0,-1281,0,24,0,1 # rel12 base=12T7 r=0
12090814191,0,-19985193099,0,6745757760,0,5274925902,0,-4093361973,0,444868605,0,368040024,0,-141448113,0,20256237,0,-1337688,0,47412,0,-768,0,1 # rel12 base=12T29 r=16
337174525504,0,36843840685632,0,-5333636263776,0,-2644859049440,0,632743240392,0,-29300840064,0,-2883151551,0,279831006,0,-2120409,0,-345164,0,3279,0,174,0,1 # rel12 base=12T169 r=12
5518872940390137,0,-25995597679362420,0,50699562732340938,0,-52519465612676724,0,30642861387568799,0,-9701789349135400,0,1399136393930924,0,-44135649354824,0,557998830791,0,-3169957348,0,7693866,0,-6596,0,1 # rel12 base=12T114 r=24
830972125495507225,0,897782313764601670,0,219970316773482209,0,26884652891958964,0,2007620202531623,0,99721110098682,0,3424132187582,0,82328408058,0,1377536109,0,15645176,0,114808,0,496,0,1 # rel12 base=12T286 r=0
384886681108416,0,1332975892573056,0,1103873685954176,0,61614575801376,0,-23432065731248,0,-1765056222016,0,147200385248,0,11804590864,0,-294478652,0,-19024144,0,332984,0,-1458,0,1 # rel12 base=12T30 r=12
1,0,4,0,2,0,-20,0,57,0,-204,0,434,0,-528,0,402,0,-200,0,64,0,-12,0,1 # rel12 base=12T75 r=0
2312637507405313519616,0,4525614081851964989440,0,3385801217095235083264,0,1186248664042476152832,0,187802841076976762624,0,10495070475542757376,0,263811930150563456,0,3346607791253504,0,21906537144272,0,70224397280,0,90000604,0,18584,0,1 # rel12 base=12T155 r=0
14741208167146371311872,0,70647457355357292754688,0,139956111814768832250688,0,147833074377963978073472,0,89616907754619776160272,0,31272652210518508323760,0,5955632403765122281580,0,529709633120698175932,0,13041356229889972849,0,7919945261217490,0,376362000643,0,3624990,0,1 # rel12 base=12T27 r=0
1513328548524385529,0,5116519461038099448,0,4812554761167303516,0,-1576567838058080208,0,-5142653868315152496,0,-2793013800685797476,0,-418757851266406822,0,20033330239600000,0,2504163166871696,0,-1037692680,0,-103769224,0,12,0,1 # rel12 base=12T77 r=8
258733666953,0,-267027401580,0,86485749954,0,4849416364,0,-14118653673,0,3016355976,0,499514724,0,-338911992,0,48988719,0,-2663964,0,49242,0,-372,0,1 # rel12 base=12T177 r=4
526354742254105300181,0,99549038113408069211558,0,-51638898878965295672114,0,10058170412942475626158,0,-857091304745235762245,0,21167693547052768228,0,1155636291024632960,0,-67561162603284524,0,832708600258591,0,106844333622,0,-942565678,0,-162,0,1 # rel12 base=12T42 r=16
466135944253283456,0,1331554752402097408,0,789871190191749968,0,122764524356101800,0,-10277528354957627,0,-1735205756713330,0,189555389221693,0,-6669538575378,0,98762960880,0,-580358418,0,1587557,0,-2042,0,1 # rel12 base=12T6 r=16
137600248523401,0,-315722578233730,0,303611624866623,0,-158866038232024,0,49107332095161,0,-9108405838622,0,986450523211,0,-58685800194,0,1809087655,0,-28621796,0,223955,0,-800,0,1 # rel12 base=12T90 r=24
1086588001,0,3536389118,0,4999241281,0,4037685485,0,2068781066,0,708794155,0,166583637,0,26537437,0,2611474,0,125263,0,2503,0,-46,0,1 # rel12 base=12T203 r=0
321254869150,0,-577499719632,0,435031500792,0,-183656330528,0,49109615856,0,-8865273384,0,1117340844,0,-99686664,0,6277239,0,-273020,0,7806,0,-132,0,1 # rel12 base=12T152 r=24
3821,0,-109872,0,668042,0,2178848,0,2420916,0,1337434,0,426506,0,114614,0,40886,0,11828,0,1677,0,78,0,1 # rel12 base=12T126 r=0
1445387138152271,0,-3334501257106878,0,-3863029597571481,0,18365110598520768,0,-20630419368104298,0,9617330367488630,0,-1597759631601241,0,-2197917927664,0,274662647594,0,25697700,0,-2569726,0,-12,0,1 # rel12 base=12T90 r=16
4096,0,-593920,0,-246784,0,1702912,0,1292544,0,-211200,0,-198656,0,-128,0,8928,0,288,0,-156,0,-4,0,1 # rel12 base=12T269 r=12
2462846497,0,9007635030,0,13751723277,0,11824812346,0,6620810067,0,2625654906,0,760392546,0,157010607,0,21541383,0,1730647,0,61269,0,63,0,1 # rel12 base=12T76 r=0
