# IGP24 class field sweep: deg4.
235321,-211893,-35768,31923,184079,-123675,-75425,-39980,176651,-255461,395060,-128000,-356512,324052,30394,-135593,35085,18786,-8935,-961,911,1,-46,1,1 # cft deg4 r=0
69376,-479488,1781952,-4257952,6855584,-7931160,7607300,-7357010,7219571,-5689336,2402675,678935,-1558982,698817,117894,-210043,39925,24071,-9635,-1166,931,6,-46,1,1 # cft deg4 r=0
-503328629,-917511046,1949836600,2821050174,-3384221041,-3398677020,3261949352,2121042052,-1893895768,-758820443,696096233,158536739,-166617084,-17568459,26184043,409628,-2659104,143322,165364,-18694,-5459,966,53,-19,1 # cft deg4 r=24
1891,1023,17484,-70747,184841,-188071,-193993,253502,389461,-329905,-305496,247390,177144,-146402,-68708,59841,17695,-17924,-1661,3503,-377,-351,134,-19,1 # cft deg4 r=0
4537337041,-3483825852,8032131019,-4983131637,5645677521,-3580461956,2666256292,-1574616863,942634066,-494591115,249589844,-114564240,52941764,-21092302,8136077,-3004034,1034425,-315514,89109,-21767,4778,-961,164,-19,1 # cft deg4 r=0
16141,9500,-72041,-58938,136251,197344,-5176,-201685,-175711,68638,310645,245756,-40690,-162159,-54525,38810,26860,-3104,-5612,-290,619,66,-36,-3,1 # cft deg4 r=0
3571,11010,4324,-51173,44556,118839,-27476,-166210,-109531,66768,208355,126521,-76920,-94174,42455,85860,25760,-12474,-7677,455,899,51,-46,-3,1 # cft deg4 r=0
36301,100815,-30401,-366578,-280059,449949,950239,475760,-404326,-616122,-86365,312986,162600,-88429,-83875,11280,24605,921,-4392,-520,479,66,-31,-3,1 # cft deg4 r=0
18631,77315,67684,-169233,-250494,77134,328274,158255,-120241,-77882,253180,357281,74285,-145374,-75615,33335,29905,-2159,-5867,-380,619,66,-36,-3,1 # cft deg4 r=0
81,0,-2430,-243,20655,-5346,-70605,45360,93231,-108648,-27324,125901,-29331,-96984,23166,48132,-4743,-13536,42,2214,162,-186,-24,6,1 # cft deg4 r=18
56416771,275829591,345258174,-203627462,-617097531,-32003985,510288202,124921638,-268123500,-96877028,91152804,41860056,-19803914,-11400519,2565339,2008852,-144540,-222372,-6128,14430,1344,-482,-66,6,1 # cft deg4 r=18
-13044464,-407589888,-483183696,1392922222,2516680461,42662226,-2415674483,-1202740542,1077400566,846488410,-309418986,-281107650,66075709,54079572,-10504248,-6439196,1168965,481014,-85571,-21918,3858,556,-96,-6,1 # cft deg4 r=18
1891,-3420,-1097061,-3785478,4750272,21270669,5494753,-33168816,-31956624,12072426,32368257,7881822,-11721996,-6017661,1767627,1554132,-62865,-201663,-12779,14004,1632,-486,-72,6,1 # cft deg4 r=18
-420389,-2460741,-1810674,3254524,6378540,4738464,1610020,736056,1219059,1160260,510258,93024,60079,88881,50814,9088,-333,2178,2008,489,-36,-2,24,9,1 # cft deg4 r=6
-2639699,-34774803,-125376084,-114082051,130302675,459128088,642619225,582750405,391002399,219030284,121312872,69696297,33969961,9989307,-119142,-1390471,-453402,10539,40456,7560,-891,-436,-18,9,1 # cft deg4 r=6
781941616,-876566760,-858231012,884288474,534316737,-490208295,-187864127,234048663,62846595,-85762084,-23736108,21436860,6614269,-4106523,-1508001,562367,273996,-35163,-28622,444,1797,80,-60,-3,1 # cft deg4 r=6
5060370631,-3709269594,-3846013410,3769450853,996513612,-2085914169,-54098608,722606427,-86353092,-191609566,37405989,39119196,-9303755,-6367740,1659330,898105,-182250,-92952,16253,9000,-231,-434,-24,9,1 # cft deg4 r=6
11068741,48549717,141115092,-121775607,-304594131,179788005,274656215,-161413920,-138984969,89192229,44118600,-32090400,-9131152,7821792,1207704,-1311663,-87855,149076,805,-10971,441,471,-36,-9,1 # cft deg4 r=0
9078691,364989,-8282037,20906888,12270192,-20096520,6259475,22308657,-6471507,-10664401,5997984,4844772,-2439810,-1585689,675402,429504,-106035,-86796,2970,9726,1239,-328,-69,3,1 # cft deg4 r=0
4139761,15681,12792543,3567381,-54919683,-833706,97064072,17000235,-83215929,-30583701,36102762,20387112,-7361242,-6557721,455088,1168242,84321,-121395,-19172,7257,1602,-228,-63,3,1 # cft deg4 r=0
1,-15,-210,402,5700,-4296,-43490,-13995,104211,170007,115866,-61614,-174606,-65889,67986,50952,-10683,-15111,187,2334,177,-186,-24,6,1 # cft deg4 r=18
-8609,-220002,-1593174,-1961726,11561730,15620091,-32603584,-6353334,-7928955,23200405,31654362,-32872107,-12907436,16523376,946518,-3638650,265680,393777,-50986,-21612,3360,578,-96,-6,1 # cft deg4 r=18
65521,-4548351,-1227489,3524399,1241130,-72396,1687115,1685961,365904,228155,470478,248154,27079,28131,44199,16213,72,918,1733,534,-21,-2,24,9,1 # cft deg4 r=6
-40516055,12739125,225152460,-92648295,-31567704,96534069,4083526,-36219375,4870251,16726683,-5803560,-4410900,2189565,861390,-651438,-151572,130122,12510,-18368,-942,1593,102,-60,-3,1 # cft deg4 r=6
