# IGP24 batch: one polynomial per distinct (group fingerprint, signature) cluster.
405370,-1675860,1504618,2702324,-4957698,-1186786,6183659,-700846,-4649440,1150840,2444058,-681336,-960141,228972,287076,-43016,-63738,2430,9789,762,-894,-176,30,12,1 # tower_3x4x2 r=0
2020097978,-4078174888,-304709293,5431223658,-1773223946,-3360623132,1652898737,1296369430,-761142050,-355069288,222419153,74644322,-44587488,-12549636,6255858,1685836,-601539,-173424,36616,12632,-1093,-572,-6,12,1 # tower_2x2x3x2 r=0
14748280816,50110090120,103120729544,151808970860,177179123197,170762017166,140262863453,99872317424,62512372534,34677402056,17164427284,7607707664,3027636680,1082232900,347337342,99816368,25592751,5814924,1161230,200984,29638,3608,348,24,1 # tower_2x2x3x2 r=0
322417939,0,-741080032,0,783132984,0,-503196264,0,218992465,0,-68016492,0,15461498,0,-2592336,0,318219,0,-27896,0,1658,0,-60,0,1 # tower_4x3x2 r=0
32,0,0,0,0,0,-30,0,0,0,0,0,-1,0,0,0,0,0,6,0,0,0,0,0,1 # tower_2x2x6 r=0
537294,4277788,17778378,50335564,107951671,185457996,264047930,318573784,330709679,298537916,236071654,164308688,100932432,54769228,26229722,11056496,4082463,1310760,362076,84744,16434,2552,300,24,1 # tower_2x6x2 r=0
52,0,0,0,-208,0,0,0,265,0,0,0,-172,0,0,0,62,0,0,0,-12,0,0,0,1 # tower_2x3x4 r=4
2178835689,0,-4355897604,0,3991902921,0,-2217399840,0,831459600,0,-221714136,0,43110404,0,-6158598,0,641520,0,-47520,0,2376,0,-72,0,1 # tower_2x6x2 r=0
157,0,0,-300,0,0,269,0,0,30,0,0,-94,0,0,36,0,0,46,0,0,12,0,0,1 # tower_2x2x6 r=0
23717,59136,63968,97856,142132,119360,121184,132192,87769,70944,63272,32672,22864,17120,6536,4320,2662,672,488,224,28,32,8,0,1 # tower_2x2x2x3 r=0
2296,-3744,3633,-6036,8314,-7218,7905,-8598,6769,-5796,5400,-3672,2676,-2130,1256,-762,550,-252,136,-84,28,-12,8,0,1 # tower_2x2x2x3 r=0
81183605,-259860678,628806881,-1044522840,1454693293,-1644743096,1624872033,-1376424908,1040509379,-691080078,414458046,-220882488,106977323,-46202748,18181884,-6358660,2025063,-566154,143599,-31092,6066,-946,132,-12,1 # tower_3x2x2x2 r=0
16062014407,-53780675668,109577973842,-159885034168,185212453234,-177318357260,144804987370,-102576316616,63915744193,-35315110056,17419701884,-7697645560,3055547658,-1089815616,349132752,-100181552,25655763,-5823840,1162232,-201064,29642,-3608,348,-24,1 # tower_4x3x2 r=0
146,0,1575,0,4944,0,2389,0,-9855,0,-1374,0,12926,0,-11718,0,5418,0,-1498,0,252,0,-24,0,1 # tower_2x2x2x3 r=0
2847322136097,3156384814920,4757843107221,3694664782759,3178480855626,1897314597003,1178807301199,566422730496,276255842733,109500288816,43569707256,14414740944,4767085039,1319513580,365191122,83998804,19412568,3642192,694818,102312,15729,1672,198,12,1 # tower_4x3x2 r=0
2472824253,-4834905370,-491534779,6316410580,-1892461964,-3840637418,1773489743,1457210602,-806724194,-392339564,232237429,80900710,-45875284,-13310472,6352182,1749820,-604251,-176748,36500,12712,-1085,-572,-6,12,1 # tower_4x3x2 r=4
19,264,1521,3780,4610,1902,-3051,-6264,-4691,-198,3132,3240,1075,-696,-1080,-540,58,180,135,0,-12,-18,0,0,1 # tower_2x3x4 r=0
531438,1417176,511758,-2137428,-2123091,1265436,2433286,-190692,-1644438,-226416,782718,193548,-285211,-82524,83802,22292,-20118,-3744,3874,228,-531,44,42,-12,1 # tower_6x2x2 r=0
