# IGP24 class field sweep: deg4.
-135953,-42332443,79324933,132600696,-158020303,-250229330,86593976,228587631,17937704,-106594893,-34578609,26975475,14463415,-3953175,-3249763,347883,459868,-19039,-42176,812,2393,-38,-75,1,1 # cft deg4 r=12
4058107,-8894584,-62608846,-111904942,-135814093,-219512774,-327174145,-249053221,411130,142734434,86743696,-1200582,-16884044,-177052,5192242,1730485,-302387,-265012,-23898,13591,2731,-259,-88,1,1 # cft deg4 r=12
39839088,146639136,206208336,125563176,131729304,192632424,81491968,-62249456,-44741960,18140328,17787818,3361224,1472487,-619799,-1611820,-267348,289513,68180,-26227,-6168,1545,278,-56,-5,1 # cft deg4 r=0
-3197,35792,148498,-220746,-1444429,-1901354,-230749,1919475,2306738,946866,-452244,-752706,-294692,104034,148970,40875,-17843,-14164,-1226,1631,443,-77,-36,1,1 # cft deg4 r=12
7699,-3334,37995,172235,-147259,166215,2189849,334364,-3078676,-1873614,1790174,2210620,393084,-318394,-215347,-41070,46673,16453,-6103,-2073,518,148,-30,-5,1 # cft deg4 r=0
-389,-13194,-157036,-817498,-2045518,-2625752,-2094138,-1371764,-566006,113661,285849,281162,198926,67398,23393,-938,-27778,-16500,1527,3182,379,-202,-40,4,1 # cft deg4 r=18
1,5,-32,-159,132,1299,1324,-3294,-10142,-2702,22354,22398,-16004,-29112,1475,17124,3391,-5316,-1831,824,379,-54,-33,1,1 # cft deg4 r=18
9283,55230,-391549,330701,1133510,-1823861,-1078401,3406591,56431,-3434541,598599,2141399,-459835,-874458,156755,237568,-25768,-42165,1236,4628,196,-280,-28,7,1 # cft deg4 r=18
-43991,-271237,-527687,-892623,-1219251,-1352694,-1305440,-1050420,-680081,-283319,-23366,64665,88738,62136,-10939,-43950,-18041,6879,7391,1415,-479,-225,-12,7,1 # cft deg4 r=6
-36893,-1429,1424479,1303764,-17026068,-30525663,49326439,169422951,104259520,-126917594,-222640361,-98151705,37752754,58285194,22407053,349815,-2340530,-610509,27995,33875,3031,-657,-105,4,1 # cft deg4 r=18
-12456131,-28720177,68807905,-37845757,826876,13635660,-10639113,-550918,2627731,743325,-1228897,99554,237420,-55796,-4175,-2746,1319,-2559,264,704,47,-83,-17,4,1 # cft deg4 r=6
-196871,-1025259,-1448159,-24742,1327682,426873,-386009,353748,559177,-436062,-772501,83017,566695,42121,-244077,-20394,63487,3570,-10244,-226,993,-10,-50,1,1 # cft deg4 r=6
2104441,11092592,-14972153,-246803980,-823763744,-1468215141,-1640093163,-1195608274,-537351227,-104223069,33551888,30306035,9064497,377557,-1004843,-482779,-83719,9447,10887,2978,71,-149,-35,1,1 # cft deg4 r=6
