# IGP24 class field sweep: deg6.
-108784,715312,739296,-3422096,-2840820,5068668,5325096,-1876324,-3572511,-832087,429009,476388,291935,28516,-48988,-22594,-6392,141,-291,-544,107,58,-10,2,1 # cft deg6 r=12
-23567,-6755,-225929,-90514,-551547,-447634,-641474,-693990,-692906,-359253,-689103,-46102,-355087,-54946,-48410,-52722,12830,-7195,423,778,-331,152,-12,2,1 # cft deg6 r=4
151168,578816,1060288,1372720,1704708,2046828,1944716,1546888,1206545,895221,548967,262502,92911,11374,-9658,-5362,-344,2121,2055,806,131,-8,-16,-2,1 # cft deg6 r=4
355753,-9823,-111683,1221912,1204441,210956,-54712,-185562,-279302,-130937,53771,83208,16021,-16772,-11416,574,3686,521,-747,-184,109,30,-14,-2,1 # cft deg6 r=4
12976,-273808,-1964768,-2852016,5733124,18121316,10750364,-9637968,-12639597,-1408665,3492625,1546476,-12689,-184684,-86232,-24942,-166,4079,1429,180,15,-30,-10,-2,1 # cft deg6 r=8
1179,-8598,37685,-108562,233489,-377124,470739,-441886,295684,-122442,14033,10142,13041,-27996,23733,-8578,1500,474,447,-470,393,-160,45,-10,1 # cft deg6 r=0
14639,67858,237335,610064,1289846,2333492,3547606,4594060,5010150,4522858,3368137,2021112,914872,254920,-11486,-57488,-30818,-6130,1743,1388,242,-64,-28,0,1 # cft deg6 r=0
56128,130304,434112,790176,1489040,1735840,2141112,1482428,1021777,49908,-91679,-205058,-123924,19860,83268,23212,-12082,-6704,1537,1370,156,-88,-22,0,1 # cft deg6 r=0
256,960,-2928,9156,-13187,23688,-23515,29544,-21057,25736,-14314,17928,-6579,10820,439,2944,881,1508,-410,28,115,-100,-27,4,1 # cft deg6 r=4
-324,-1080,18108,-78408,157540,-565560,986268,-1996920,2582483,-2253466,1737009,-924814,99106,207564,-173388,91580,-31244,3302,1353,-534,110,16,-18,0,1 # cft deg6 r=4
-27221,-126735,-453033,-783468,-831151,19550,1286512,1145928,-887632,-3232247,-3307689,-825056,1325923,1317418,304234,-208690,-148534,-15875,14705,4962,-237,-338,-34,6,1 # cft deg6 r=4
-1447231,5405784,-10673471,7801346,9215958,-31766024,37814362,-16815916,-12770373,22621744,-9463542,-5781020,8272496,-2715000,-1099408,1156312,-224557,-112488,62597,-5894,-2742,704,-10,-12,1 # cft deg6 r=4
-154573,42298,258389,54466,388502,529640,-389308,-1089788,609146,824874,-429893,-164230,127304,-27552,-22148,22496,-2982,-6206,3517,-618,-26,-16,26,-8,1 # cft deg6 r=4
-144,-182016,-430560,-551760,637544,1054952,-4130792,2612,1577103,-489994,-148816,426812,54356,-119938,-21907,12450,-144,-1262,1082,512,-124,-94,-3,6,1 # cft deg6 r=4
-15898432,67978592,-53654320,-139660320,236403072,-12400128,-144143920,30098464,31804304,28743256,-31956228,-8022176,13028704,-495456,-2681416,663644,210112,-111682,5037,6760,-1760,50,64,-14,1 # cft deg6 r=4
-5333,35642,-40656,-29460,44704,-181598,94905,-190454,-156486,243522,-306802,83892,24978,-2318,17231,5358,418,-1318,-814,-328,-136,-6,21,6,1 # cft deg6 r=8
10688,422144,-1042560,-1079520,2159216,428848,-2672688,194228,2402611,-211462,-1354627,116850,403930,-32660,-69176,9668,10256,-2094,-1639,218,154,-32,-10,4,1 # cft deg6 r=8
