# IGP24 class field sweep: deg6.
118573,341390,892164,1028488,1436076,2080430,3179555,4141890,3971168,3203278,3534114,3844690,3718634,2534956,1321176,340194,110979,21690,7799,586,481,68,32,4,1 # cft deg6 r=0
921224941,83913676,1107323714,-347481912,244274926,-80078684,11379626,72223440,39812579,42729928,23217150,9883650,4667431,971348,248604,-24598,-39509,-12830,-4971,-434,91,68,32,4,1 # cft deg6 r=0
3397121,-18006422,53168675,-93671844,93325330,-19639732,-64894262,89408622,5760089,-31995364,19718064,9555868,-3574613,360802,673841,-47464,-30126,-8588,2787,-844,116,-68,32,-4,1 # cft deg6 r=0
425304767,1189352846,1849160937,1938094534,1480192866,831008898,368073728,136267332,45558074,11759346,1752636,-852128,-715449,-210132,12244,13506,28052,8896,6334,2250,705,170,42,8,1 # cft deg6 r=0
167936,-859136,1902912,-77256,-2586268,-2786900,7133849,-242772,-2000996,-2785980,1268857,920794,608306,-697362,138776,-155712,108868,-26858,15062,-5134,1417,-288,64,-4,1 # cft deg6 r=0
81568543,400017548,988503628,1574267318,1817881168,1632429638,1182486084,696988186,331280727,121016504,27885218,-1215676,-5094242,-2948954,-1011038,-180854,31482,42778,20772,7200,1990,406,78,8,1 # cft deg6 r=0
1931377,2955428,-8995,-5319504,-5794544,4786256,17228600,14705724,8080731,12954194,18826110,12335774,2443685,-1557268,-885111,-214452,8582,30518,10255,2292,360,50,22,4,1 # cft deg6 r=0
62940451,-53551120,-11747505,126271522,-8867690,-55701202,42134428,9703474,-19788516,8388684,3533088,-4801114,685695,870822,-407166,11758,53192,-14684,804,234,219,-170,42,-8,1 # cft deg6 r=0
1849,0,-301900,0,1280608,0,21414,0,-2805212,0,899150,0,310451,0,-901236,0,301026,0,-41726,0,2765,0,-86,0,1 # cft deg6 r=12
-215016383,2238619442,-8029304691,10684493682,-185260299,-10416199656,4892942465,3826373728,-2968412696,-518247550,824966354,-54472540,-120201725,28507762,8649800,-4163466,-113880,307164,-30192,-12026,2482,232,-83,-2,1 # cft deg6 r=12
253723,-3235430,635635,96197556,-253076111,179825458,133851678,-286681862,118853081,84223636,-97523870,16460342,19047869,-9780544,-165823,1177322,-144939,-88232,16727,4012,-555,-110,-23,2,1 # cft deg6 r=12
211992768,-1744096896,1323267552,2264354848,-277747604,-1703671448,-1026189111,133495652,434883112,159982326,-31613596,-17782302,7117877,5332674,-74476,-448546,19471,33418,1176,-2306,199,150,-25,-2,1 # cft deg6 r=8
1,0,-5908,0,-7617322,0,12898228,0,27796861,0,9466436,0,649426,0,-17808,0,12398,0,1344,0,-20,0,-28,0,1 # cft deg6 r=8
214369,0,-66462524,0,293638784,0,-486014674,0,362218368,0,-139016234,0,31423071,0,-4482716,0,427918,0,-29206,0,1489,0,-54,0,1 # cft deg6 r=8
353778481,0,405401892,0,-285806612,0,-11780762,0,33563432,0,-3620862,0,-1112201,0,211640,0,-2074,0,-2114,0,381,0,-34,0,1 # cft deg6 r=8
23300507,117787978,228681615,177335360,-79609522,-332598844,-345497988,-126075060,91363090,137507936,62340308,-4357370,-16477076,-5004414,1437419,1140392,51461,-119146,-21637,6650,1860,-190,-71,2,1 # cft deg6 r=8
-20089901,98121580,-204735058,230751266,-127183725,8733754,4565328,37245262,-32850498,-11426174,24070067,-5033072,-6228401,1965554,1495018,-549168,-139822,60668,-7093,4916,-1164,-10,-13,2,1 # cft deg6 r=8
29276507,-340830306,1391886723,-3103555666,4276010765,-3666727518,1679044548,-8185906,-409428821,97929808,142898312,-131169076,47252725,-3199360,-3977333,1300380,29963,-75832,5179,1800,103,-22,-25,2,1 # cft deg6 r=4
32707807609,0,-27438896968,0,10177603634,0,-1790031356,0,18582365,0,61879560,0,-14112386,0,1501868,0,-61422,0,-4244,0,752,0,-44,0,1 # cft deg6 r=4
501187392,-1577886336,-1221364368,1918832768,2244959796,524322910,-499863769,-561489764,-249722340,746076,61798798,20867658,-6374321,-5728582,-754781,558578,218391,34154,-4549,-1052,-144,-58,-9,-2,1 # cft deg6 r=8
1225449,0,7380072,0,-183028158,0,118234312,0,49286829,0,-20084624,0,-7204826,0,-593880,0,-42390,0,3304,0,984,0,56,0,1 # cft deg6 r=8
2181529,0,6432230,0,8902271,0,7449680,0,2417513,0,-1676514,0,-1853725,0,-676486,0,-130147,0,-14424,0,-657,0,18,0,1 # cft deg6 r=4
18417473479,75580192794,139980308402,148935719166,88671933288,20414747386,-7365757253,-6159269772,-1342961399,-58630038,-62251829,-32086736,3311460,5583088,600713,-87674,-2366,4794,132,-1498,97,-148,27,-2,1 # cft deg6 r=4
143641,0,-2622888,0,-45449446,0,-56542744,0,-28616863,0,4160744,0,4328178,0,-1085952,0,116826,0,-5816,0,420,0,24,0,1 # cft deg6 r=4
72560797,-63253970,-219763397,306832472,-47768179,-9706060,-86546227,18525576,48028612,-8607552,-12993258,-1664442,4311007,1120554,-1181578,-258324,219184,37590,-27234,-3750,2010,238,-73,-6,1 # cft deg6 r=8
-1239539141,5194773404,-9437799145,9474091108,-5212663954,530846366,1697300004,-1603052616,803538646,-246456700,50471032,-10340378,5743825,-2713906,1088198,-380306,157258,-42678,7443,-164,141,26,-21,6,1 # cft deg6 r=4
-7545664,-84396928,-348649280,-818988800,-1250936848,-1267564480,-764666944,-103188336,252999640,218509272,52647008,-30327228,-25170093,-3913702,2825612,1381964,-3068,-145552,-23846,7446,2076,-188,-75,2,1 # cft deg6 r=4
96609241,0,515841296,0,1049239480,0,980666970,0,399962556,0,50252202,0,-6111853,0,-2142112,0,-166502,0,4266,0,1317,0,66,0,1 # cft deg6 r=4
222176192,-230715520,240023168,-30961280,-185167696,11448192,-10049424,7209776,45150280,777048,-18190704,-3065116,5028591,419334,-438805,-211646,58398,1396,8468,-2738,331,-192,35,-2,1 # cft deg6 r=4
48808697,-165357080,257184788,-206497648,67205152,28692594,-29438438,-1858974,16317412,-8683572,-249385,2358940,-650739,-311962,165629,54518,-35048,-6082,6616,-978,-175,106,-17,-2,1 # cft deg6 r=0
123201,0,7093494,0,50723955,0,20574116,0,-6667983,0,1274046,0,1359463,0,-376598,0,29817,0,2720,0,-449,0,14,0,1 # cft deg6 r=0
765711171,-3295294434,7140260421,-9678712640,9541794176,-7578360008,5358862753,-3366919754,1907945649,-940527032,399458661,-149720312,49848226,-15406720,4288620,-976774,200286,-31954,5826,-1014,-216,-34,19,2,1 # cft deg6 r=0
27295883,95893346,116714208,-130445046,79190433,121021760,3430725,34773350,49128264,1643570,11513906,5212830,139094,1339490,333175,-187996,225641,-65882,20917,-780,44,152,-3,6,1 # cft deg6 r=0
359857681,1002141854,1587591007,1697843914,1397898615,926922678,498695940,200114808,46257703,-1751402,-2620884,2783872,3071853,1166564,71519,-102874,-27821,7370,5935,1058,-147,-108,-13,2,1 # cft deg6 r=0
5022081,0,26450874,0,52830207,0,50467976,0,24003997,0,5188406,0,282883,0,-52462,0,-8919,0,0,0,399,0,46,0,1 # cft deg6 r=0
20200652641,0,-3337757436,0,-1535448574,0,447556196,0,11755503,0,-12409272,0,1283036,0,-58328,0,-13425,0,3636,0,-190,0,-12,0,1 # cft deg6 r=0
12845056,0,176619520,0,9633792,0,-32256000,0,-10701824,0,2275840,0,1731136,0,-199232,0,-81440,0,11424,0,164,0,-48,0,1 # cft deg6 r=8
925504,-3924992,-9009792,-8059136,291408,33314752,28012080,-28538256,-33606680,8517336,17561080,381852,-4578443,-601256,605490,80256,-30103,3102,-2314,-1074,465,44,-27,2,1 # cft deg6 r=8
3099371584,0,-52407280768,0,4774607328,0,33710911888,0,14709183748,0,1374539000,0,-70202055,0,-10138684,0,152798,0,21074,0,-611,0,-14,0,1 # cft deg6 r=8
200704,0,-2508800,0,6284544,0,11378304,0,-7870240,0,-12523504,0,1185745,0,5515442,0,-415235,0,-24654,0,-1754,0,8,0,1 # cft deg6 r=12
4355569,0,504121230,0,6804780879,0,2953646944,0,-148359799,0,-144714246,0,5048771,0,2540682,0,-185939,0,-10748,0,1699,0,-70,0,1 # cft deg6 r=4
99545467,561462258,1537028829,2760254588,3697788864,3939177256,3387079753,2273273954,1080021573,258650384,-69285867,-89369124,-31104046,1021088,4913004,1571022,-57674,-156282,-27498,5442,2124,-26,-69,-2,1 # cft deg6 r=4
14712487,-130287004,50842281,169234896,-229860806,17986156,124132272,-122934962,27292209,23554042,-26667555,10528396,-423408,-1313570,377745,189588,-121245,11506,10746,-1588,-518,230,-1,-10,1 # cft deg6 r=8
-350407,-7824104,19637813,184402126,-344552329,-7019962,284596800,-14760898,-47468731,1942796,8164140,2561708,-1730087,693758,203333,-112300,6605,13070,1613,-1172,-473,-152,1,2,1 # cft deg6 r=8
5968249,0,94477488,0,343504504,0,202635580,0,-253123486,0,-13263796,0,15109326,0,2445716,0,198061,0,19152,0,1186,0,28,0,1 # cft deg6 r=4
2509389504,-10277973504,16302482112,-11412758576,839103076,4909366720,-4219434697,1072582046,949323676,-869206974,88424037,182858106,-69231917,-15228072,13089773,-410186,-1287158,210866,66032,-19704,-1001,790,-43,-10,1 # cft deg6 r=4
1382649856,0,4263555072,0,-2626964480,0,162254400,0,323400000,0,-155436400,0,39080497,0,-6423206,0,724469,0,-55598,0,2766,0,-80,0,1 # cft deg6 r=4
-94361,5552618,-51823665,87794624,-36660738,18642548,1165148,5079820,-378830,-519976,2051412,-53770,-223696,48578,97995,-7512,-14575,-2466,2107,1002,-48,-102,-23,2,1 # cft deg6 r=8
-985307,-2358978,19261130,77064388,76620425,8624092,24294303,46378258,16064643,-9861748,-15634232,-5172024,1593838,1571688,511914,-135884,-91649,-8986,6182,2596,-287,-244,-1,10,1 # cft deg6 r=12
371101696,0,203664384,0,-117236224,0,11426240,0,16621024,0,-433076,0,-1252943,0,471646,0,-78663,0,8442,0,-606,0,0,0,1 # cft deg6 r=4
